x,y,z,rx,ry,rz
-0.2510880234927392,-0.2426504299286254,0.5496601929785414,-3.082977546848711,-0.19927092428271106,-1.7075576222292002
-0.24914054435659466,-0.23914473229960267,0.5490587644886106,-3.0627611840168782,-0.1923071846229704,-1.6981163901783876
-0.24714478074229906,-0.2357172439041722,0.5486110795120825,-3.0436563438222204,-0.18606738701553452,-1.6885367315192008
-0.24514196752694595,-0.23241713940081618,0.5482897932633424,-3.0258066732685154,-0.18024316320708297,-1.6786322090016894
-0.2431920511031049,-0.22927589720111557,0.5481264803605284,-3.0094481707948817,-0.17461890949423814,-1.668517223487697
-0.24127494002869382,-0.22627902177066034,0.5480660688368214,-2.99407837913738,-0.1692877089368355,-1.6586959290553316
-0.23931045375620086,-0.2233644228338127,0.5479886569578162,-2.9791580201932053,-0.16450190248837132,-1.6494303145365918
-0.23727529814902726,-0.22049709968639153,0.5478581804222842,-2.9648894973102293,-0.1605762348899942,-1.640675136258218
-0.23526857086883105,-0.21776130016490441,0.547741078703059,-2.9521955721358957,-0.15680884740436807,-1.631600462604412
-0.2333158406308336,-0.2151689277311823,0.5475704862571685,-2.9409236421208984,-0.15194204356191637,-1.622165500447445
-0.2313591194176078,-0.21270711401969197,0.547210834791789,-2.9297362980855,-0.1465735451621432,-1.6129521160728906
-0.2293384771681166,-0.2103448024519122,0.5466652968205608,-2.9180893895325677,-0.14203522645472225,-1.6041879070531162
-0.2272494698696309,-0.2081391555841916,0.5461126548800328,-2.9067930613901507,-0.13882892395865415,-1.5954426315770343
-0.22511817283312166,-0.2061346526056668,0.5455411905145554,-2.895951395689778,-0.13681154432316572,-1.5864018724433446
-0.2230102938909252,-0.20436011817011748,0.5449460255013868,-2.8858008164457702,-0.1353370158921637,-1.5767659387765691
-0.22097678390537578,-0.20273729614015795,0.5443318593101739,-2.8759532618763237,-0.1354624324922224,-1.567744281117946
-0.21898892062918907,-0.2011659717719079,0.5436530283952539,-2.8660403981379754,-0.13745458506987418,-1.560271729206831
-0.21700861458453571,-0.19968405935806194,0.5429134989084846,-2.856720228733564,-0.13996647532781784,-1.5533186296140824
-0.21503550911214367,-0.19839385268603685,0.5421584011753683,-2.848888618259745,-0.1412764769534326,-1.5455573639564364
-0.21313371442187493,-0.19719478164004278,0.541414056143717,-2.841846883820057,-0.1435847798131169,-1.538766144558587
-0.21132587632587577,-0.19592858785113185,0.540608400917399,-2.8341980225804657,-0.1496942375325351,-1.535220778574796
-0.20962857117978956,-0.1945857545334734,0.5396686775162338,-2.8260236473546048,-0.15744181202930158,-1.5344422930729933
-0.20804782448408962,-0.19328767536426864,0.538654706646964,-2.8190537945829477,-0.163341631974125,-1.53387701831185
-0.20657101536717545,-0.19211249131460284,0.5375996442199209,-2.8132382962074978,-0.16762846101438855,-1.5332294329417704
-0.2051982068820189,-0.1909744822502883,0.5365591692280978,-2.8074267194491482,-0.17401894490026124,-1.5344472750162552
